"X1","X2","val","data","sdg"
"08.unempdur","23.nociga",0.000986686456972228,"sd2011_clean_small","SynDiffix"
"08.unempdur","24.alcabuse",0.000232305603663476,"sd2011_clean_small","SynDiffix"
"08.unempdur","25.alcsol",0.000105873758155423,"sd2011_clean_small","SynDiffix"
"08.unempdur","26.workab",0.0015408943792407,"sd2011_clean_small","SynDiffix"
"08.unempdur","27.wkabdur",0.000369658890680092,"sd2011_clean_small","SynDiffix"
"08.unempdur","28.wkabint",0.000211145765190364,"sd2011_clean_small","SynDiffix"
"08.unempdur","29.wkabintdur",0.000401006762353653,"sd2011_clean_small","SynDiffix"
"08.unempdur","30.emcc",0.00153444211100062,"sd2011_clean_small","SynDiffix"
"08.unempdur","31.englang",0.000746222732866005,"sd2011_clean_small","SynDiffix"
"08.unempdur","32.height",0.000730635329668091,"sd2011_clean_small","SynDiffix"
"08.unempdur","33.weight",0.00608026185079889,"sd2011_clean_small","SynDiffix"
"09.income","10.marital",0.00232455286699489,"sd2011_clean_small","SynDiffix"
"09.income","11.mmarr",0.00114262230123413,"sd2011_clean_small","SynDiffix"
"09.income","12.ymarr",0.00245065315800483,"sd2011_clean_small","SynDiffix"
"09.income","13.msepdiv",0.00235836884231055,"sd2011_clean_small","SynDiffix"
"09.income","14.ysepdiv",0.0029786614311886,"sd2011_clean_small","SynDiffix"
"09.income","15.ls",0.0013129117497898,"sd2011_clean_small","SynDiffix"
"09.income","16.depress",0.00165237364131416,"sd2011_clean_small","SynDiffix"
"09.income","17.trust",0.00126520911050067,"sd2011_clean_small","SynDiffix"
"09.income","18.trustfam",0.00116028428817694,"sd2011_clean_small","SynDiffix"
"09.income","19.trustneigh",0.00126383391568944,"sd2011_clean_small","SynDiffix"
"09.income","20.sport",0.00225657085852579,"sd2011_clean_small","SynDiffix"
"09.income","21.nofriend",0.00256048151786375,"sd2011_clean_small","SynDiffix"
"09.income","22.smoke",0.000929440767326645,"sd2011_clean_small","SynDiffix"
"09.income","23.nociga",0.00158904062369628,"sd2011_clean_small","SynDiffix"
"09.income","24.alcabuse",0.000869433297261341,"sd2011_clean_small","SynDiffix"
"09.income","25.alcsol",0.000647554658003999,"sd2011_clean_small","SynDiffix"
"09.income","26.workab",0.00482910130589125,"sd2011_clean_small","SynDiffix"
"09.income","27.wkabdur",0.00134262580492725,"sd2011_clean_small","SynDiffix"
"09.income","28.wkabint",0.0013646155652648,"sd2011_clean_small","SynDiffix"
"09.income","29.wkabintdur",0.00147003835320407,"sd2011_clean_small","SynDiffix"
"09.income","30.emcc",0.0029002920286431,"sd2011_clean_small","SynDiffix"
"09.income","31.englang",0.00268561926015907,"sd2011_clean_small","SynDiffix"
"09.income","32.height",0.0035772401665289,"sd2011_clean_small","SynDiffix"
"09.income","33.weight",0.0074664271852019,"sd2011_clean_small","SynDiffix"
"10.marital","11.mmarr",0.00396570524891449,"sd2011_clean_small","SynDiffix"
"10.marital","12.ymarr",0.00676072290717557,"sd2011_clean_small","SynDiffix"
"10.marital","13.msepdiv",0.00364559080425677,"sd2011_clean_small","SynDiffix"
"10.marital","14.ysepdiv",0.00496339623954822,"sd2011_clean_small","SynDiffix"
"10.marital","15.ls",0.00434719331606822,"sd2011_clean_small","SynDiffix"
"10.marital","16.depress",0.00224401519210485,"sd2011_clean_small","SynDiffix"
"10.marital","17.trust",0.00115858367894016,"sd2011_clean_small","SynDiffix"
"10.marital","18.trustfam",0.00121873127090351,"sd2011_clean_small","SynDiffix"
"10.marital","19.trustneigh",0.0014323029230966,"sd2011_clean_small","SynDiffix"
"10.marital","20.sport",0.00131538452982183,"sd2011_clean_small","SynDiffix"
"10.marital","21.nofriend",0.00236016324526783,"sd2011_clean_small","SynDiffix"
"10.marital","22.smoke",0.000732474271730016,"sd2011_clean_small","SynDiffix"
"10.marital","23.nociga",0.00179976578948793,"sd2011_clean_small","SynDiffix"
"10.marital","24.alcabuse",0.00149915339158596,"sd2011_clean_small","SynDiffix"
"10.marital","25.alcsol",0.00137229159107218,"sd2011_clean_small","SynDiffix"
"10.marital","26.workab",0.00100081411501112,"sd2011_clean_small","SynDiffix"
"10.marital","27.wkabdur",0.000966908165143722,"sd2011_clean_small","SynDiffix"
"10.marital","28.wkabint",0.00138813944388924,"sd2011_clean_small","SynDiffix"
"10.marital","29.wkabintdur",0.00135078519952759,"sd2011_clean_small","SynDiffix"
"10.marital","30.emcc",0.0025201594630592,"sd2011_clean_small","SynDiffix"
"10.marital","31.englang",0.00218092303453901,"sd2011_clean_small","SynDiffix"
"10.marital","32.height",0.00175037029041886,"sd2011_clean_small","SynDiffix"
"10.marital","33.weight",0.00744674145872193,"sd2011_clean_small","SynDiffix"
"11.mmarr","12.ymarr",0.00132990469390446,"sd2011_clean_small","SynDiffix"
"11.mmarr","13.msepdiv",0.000718444206335381,"sd2011_clean_small","SynDiffix"
"11.mmarr","14.ysepdiv",0.0016962879774173,"sd2011_clean_small","SynDiffix"
"11.mmarr","15.ls",0.00104768804767842,"sd2011_clean_small","SynDiffix"
"11.mmarr","16.depress",0.000634491576525261,"sd2011_clean_small","SynDiffix"
"11.mmarr","17.trust",0.000700125147430352,"sd2011_clean_small","SynDiffix"
"11.mmarr","18.trustfam",0.000511890771973746,"sd2011_clean_small","SynDiffix"
"11.mmarr","19.trustneigh",0.000465031847613723,"sd2011_clean_small","SynDiffix"
"11.mmarr","20.sport",0.000429855351399468,"sd2011_clean_small","SynDiffix"
"11.mmarr","21.nofriend",0.00225154914359164,"sd2011_clean_small","SynDiffix"
"11.mmarr","22.smoke",0.000331540189953781,"sd2011_clean_small","SynDiffix"
"11.mmarr","23.nociga",0.00142970767264115,"sd2011_clean_small","SynDiffix"
"11.mmarr","24.alcabuse",0.000567690862979162,"sd2011_clean_small","SynDiffix"
"11.mmarr","25.alcsol",0.000265855470946213,"sd2011_clean_small","SynDiffix"
"11.mmarr","26.workab",0.000145788997255702,"sd2011_clean_small","SynDiffix"
"11.mmarr","27.wkabdur",0.000802478225827309,"sd2011_clean_small","SynDiffix"
"11.mmarr","28.wkabint",0.000426296159271575,"sd2011_clean_small","SynDiffix"
"11.mmarr","29.wkabintdur",0.000522609375602104,"sd2011_clean_small","SynDiffix"
"11.mmarr","30.emcc",0.00204321493407119,"sd2011_clean_small","SynDiffix"
"11.mmarr","31.englang",0.000578908211295745,"sd2011_clean_small","SynDiffix"
"11.mmarr","32.height",0.00056388455437587,"sd2011_clean_small","SynDiffix"
"11.mmarr","33.weight",0.00692810864663213,"sd2011_clean_small","SynDiffix"
"12.ymarr","13.msepdiv",0.00102345786095778,"sd2011_clean_small","SynDiffix"
"12.ymarr","14.ysepdiv",0.00288052526108742,"sd2011_clean_small","SynDiffix"
"12.ymarr","15.ls",0.00144803131172345,"sd2011_clean_small","SynDiffix"
"12.ymarr","16.depress",0.00234846300554912,"sd2011_clean_small","SynDiffix"
"12.ymarr","17.trust",0.0007763378670103,"sd2011_clean_small","SynDiffix"
"12.ymarr","18.trustfam",0.000910287951169121,"sd2011_clean_small","SynDiffix"
"12.ymarr","19.trustneigh",0.000675173871446878,"sd2011_clean_small","SynDiffix"
"12.ymarr","20.sport",0.000713038939091242,"sd2011_clean_small","SynDiffix"
"12.ymarr","21.nofriend",0.00250128985786958,"sd2011_clean_small","SynDiffix"
"12.ymarr","22.smoke",0.00178663030555433,"sd2011_clean_small","SynDiffix"
"12.ymarr","23.nociga",0.00272595221644243,"sd2011_clean_small","SynDiffix"
"12.ymarr","24.alcabuse",0.00188474864211443,"sd2011_clean_small","SynDiffix"
"12.ymarr","25.alcsol",0.000893925237870923,"sd2011_clean_small","SynDiffix"
"12.ymarr","26.workab",0.000990163138202255,"sd2011_clean_small","SynDiffix"
"12.ymarr","27.wkabdur",0.00144560463323609,"sd2011_clean_small","SynDiffix"
"12.ymarr","28.wkabint",0.00271193653567408,"sd2011_clean_small","SynDiffix"
"12.ymarr","29.wkabintdur",0.00281364511594406,"sd2011_clean_small","SynDiffix"
"12.ymarr","30.emcc",0.00353322981395735,"sd2011_clean_small","SynDiffix"
"12.ymarr","31.englang",0.00114125160747822,"sd2011_clean_small","SynDiffix"
"12.ymarr","32.height",0.00124998528980612,"sd2011_clean_small","SynDiffix"
"12.ymarr","33.weight",0.00754737732299186,"sd2011_clean_small","SynDiffix"
"13.msepdiv","14.ysepdiv",0.00153455901434787,"sd2011_clean_small","SynDiffix"
"13.msepdiv","15.ls",0.00321430597506974,"sd2011_clean_small","SynDiffix"
"13.msepdiv","16.depress",0.00137577221697944,"sd2011_clean_small","SynDiffix"
"13.msepdiv","17.trust",0.000474713964236107,"sd2011_clean_small","SynDiffix"
"13.msepdiv","18.trustfam",0.000463378228141914,"sd2011_clean_small","SynDiffix"
"13.msepdiv","19.trustneigh",0.000740873388855842,"sd2011_clean_small","SynDiffix"
"13.msepdiv","20.sport",0.000316391591128281,"sd2011_clean_small","SynDiffix"
"13.msepdiv","21.nofriend",0.0016196636592317,"sd2011_clean_small","SynDiffix"
"13.msepdiv","22.smoke",0.0000926783685861652,"sd2011_clean_small","SynDiffix"
"13.msepdiv","23.nociga",0.00110977325305711,"sd2011_clean_small","SynDiffix"
"13.msepdiv","24.alcabuse",0.000530351206993747,"sd2011_clean_small","SynDiffix"
"13.msepdiv","25.alcsol",0.000510675443485778,"sd2011_clean_small","SynDiffix"
"13.msepdiv","26.workab",0.000449477095202534,"sd2011_clean_small","SynDiffix"
"13.msepdiv","27.wkabdur",0.000514173317373521,"sd2011_clean_small","SynDiffix"
"13.msepdiv","28.wkabint",0.000716444907864307,"sd2011_clean_small","SynDiffix"
"13.msepdiv","29.wkabintdur",0.000917647292447559,"sd2011_clean_small","SynDiffix"
"13.msepdiv","30.emcc",0.00173087044706494,"sd2011_clean_small","SynDiffix"
"13.msepdiv","31.englang",0.00052561739815978,"sd2011_clean_small","SynDiffix"
"13.msepdiv","32.height",0.000969320789510308,"sd2011_clean_small","SynDiffix"
"13.msepdiv","33.weight",0.00691971131076573,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","15.ls",0.00366983859824816,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","16.depress",0.00220213099758798,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","17.trust",0.000974169076232744,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","18.trustfam",0.00117120553651847,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","19.trustneigh",0.00160463499712859,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","20.sport",0.00118354781092377,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","21.nofriend",0.00241178708330874,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","22.smoke",0.000977215284972123,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","23.nociga",0.00199512575666077,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","24.alcabuse",0.00103024720988474,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","25.alcsol",0.00122172836198378,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","26.workab",0.00140240526210688,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","27.wkabdur",0.00145804969344506,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","28.wkabint",0.00187841246607559,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","29.wkabintdur",0.0016878591728734,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","30.emcc",0.00280663547290823,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","31.englang",0.00137620152148018,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","32.height",0.00201945371816083,"sd2011_clean_small","SynDiffix"
"14.ysepdiv","33.weight",0.00768787432164538,"sd2011_clean_small","SynDiffix"
"15.ls","16.depress",0.00392290011850796,"sd2011_clean_small","SynDiffix"
"15.ls","17.trust",0.00142139263736071,"sd2011_clean_small","SynDiffix"
"15.ls","18.trustfam",0.00176539381015772,"sd2011_clean_small","SynDiffix"
"15.ls","19.trustneigh",0.00158186710185011,"sd2011_clean_small","SynDiffix"
"15.ls","20.sport",0.0021998072597629,"sd2011_clean_small","SynDiffix"
"15.ls","21.nofriend",0.00324131933899703,"sd2011_clean_small","SynDiffix"
"15.ls","22.smoke",0.00129504877188262,"sd2011_clean_small","SynDiffix"
"15.ls","23.nociga",0.00220324663962184,"sd2011_clean_small","SynDiffix"
"15.ls","24.alcabuse",0.00117514631233748,"sd2011_clean_small","SynDiffix"
"15.ls","25.alcsol",0.00182835960260907,"sd2011_clean_small","SynDiffix"
"15.ls","26.workab",0.000939391009559689,"sd2011_clean_small","SynDiffix"
"15.ls","27.wkabdur",0.00073277055476687,"sd2011_clean_small","SynDiffix"
"15.ls","28.wkabint",0.00124252470896137,"sd2011_clean_small","SynDiffix"
"15.ls","29.wkabintdur",0.000944977546358301,"sd2011_clean_small","SynDiffix"
"15.ls","30.emcc",0.0024336542320624,"sd2011_clean_small","SynDiffix"
"15.ls","31.englang",0.00307849986733289,"sd2011_clean_small","SynDiffix"
"15.ls","32.height",0.00159028861635894,"sd2011_clean_small","SynDiffix"
"15.ls","33.weight",0.00603998719533779,"sd2011_clean_small","SynDiffix"
"16.depress","17.trust",0.00115204882051088,"sd2011_clean_small","SynDiffix"
"16.depress","18.trustfam",0.000634270215031383,"sd2011_clean_small","SynDiffix"
"16.depress","19.trustneigh",0.00115771484616058,"sd2011_clean_small","SynDiffix"
"16.depress","20.sport",0.00185369185293888,"sd2011_clean_small","SynDiffix"
"16.depress","21.nofriend",0.0017836136128849,"sd2011_clean_small","SynDiffix"
"16.depress","22.smoke",0.000349524638496386,"sd2011_clean_small","SynDiffix"
"16.depress","23.nociga",0.00115165277124673,"sd2011_clean_small","SynDiffix"
"16.depress","24.alcabuse",0.00058029453567342,"sd2011_clean_small","SynDiffix"
"16.depress","25.alcsol",0.000409878409232952,"sd2011_clean_small","SynDiffix"
"16.depress","26.workab",0.00025213109403496,"sd2011_clean_small","SynDiffix"
"16.depress","27.wkabdur",0.000676322711121328,"sd2011_clean_small","SynDiffix"
"16.depress","28.wkabint",0.000691243869872313,"sd2011_clean_small","SynDiffix"
"16.depress","29.wkabintdur",0.000846948487453919,"sd2011_clean_small","SynDiffix"
"16.depress","30.emcc",0.00195001860875275,"sd2011_clean_small","SynDiffix"
"16.depress","31.englang",0.00139226259097526,"sd2011_clean_small","SynDiffix"
"16.depress","32.height",0.00219060287736687,"sd2011_clean_small","SynDiffix"
"16.depress","33.weight",0.0067726206586976,"sd2011_clean_small","SynDiffix"
"17.trust","18.trustfam",0.00119514255789175,"sd2011_clean_small","SynDiffix"
"17.trust","19.trustneigh",0.00208369227599592,"sd2011_clean_small","SynDiffix"
"17.trust","20.sport",0.00049073010240115,"sd2011_clean_small","SynDiffix"
"17.trust","21.nofriend",0.00162025727452596,"sd2011_clean_small","SynDiffix"
"17.trust","22.smoke",0.000208322641160116,"sd2011_clean_small","SynDiffix"
"17.trust","23.nociga",0.000876317693866025,"sd2011_clean_small","SynDiffix"
"17.trust","24.alcabuse",0.00022653236598355,"sd2011_clean_small","SynDiffix"
"17.trust","25.alcsol",0.000192614875313805,"sd2011_clean_small","SynDiffix"
"17.trust","26.workab",0.000332698917304938,"sd2011_clean_small","SynDiffix"
"17.trust","27.wkabdur",0.000513380839945548,"sd2011_clean_small","SynDiffix"
"17.trust","28.wkabint",0.000360125608994815,"sd2011_clean_small","SynDiffix"
"17.trust","29.wkabintdur",0.000381598070805608,"sd2011_clean_small","SynDiffix"
"17.trust","30.emcc",0.00159274010277868,"sd2011_clean_small","SynDiffix"
"17.trust","31.englang",0.000781468624145899,"sd2011_clean_small","SynDiffix"
"17.trust","32.height",0.000799970868319553,"sd2011_clean_small","SynDiffix"
"17.trust","33.weight",0.0055417322591891,"sd2011_clean_small","SynDiffix"
"18.trustfam","19.trustneigh",0.000535398515338997,"sd2011_clean_small","SynDiffix"
"18.trustfam","20.sport",0.000840759718169966,"sd2011_clean_small","SynDiffix"
"18.trustfam","21.nofriend",0.00197077445180974,"sd2011_clean_small","SynDiffix"
"18.trustfam","22.smoke",0.000449734576615565,"sd2011_clean_small","SynDiffix"
"18.trustfam","23.nociga",0.00127726521069244,"sd2011_clean_small","SynDiffix"
"18.trustfam","24.alcabuse",0.000643966912331129,"sd2011_clean_small","SynDiffix"
"18.trustfam","25.alcsol",0.000761913447718559,"sd2011_clean_small","SynDiffix"
"18.trustfam","26.workab",0.000422605138902283,"sd2011_clean_small","SynDiffix"
"18.trustfam","27.wkabdur",0.00070349425815852,"sd2011_clean_small","SynDiffix"
"18.trustfam","28.wkabint",0.000673725957989441,"sd2011_clean_small","SynDiffix"
"18.trustfam","29.wkabintdur",0.000677614871297603,"sd2011_clean_small","SynDiffix"
"18.trustfam","30.emcc",0.0016238953723761,"sd2011_clean_small","SynDiffix"
"18.trustfam","31.englang",0.000798037030099389,"sd2011_clean_small","SynDiffix"
"18.trustfam","32.height",0.000457714739102706,"sd2011_clean_small","SynDiffix"
"18.trustfam","33.weight",0.00589378493062713,"sd2011_clean_small","SynDiffix"
"19.trustneigh","20.sport",0.00052019803708994,"sd2011_clean_small","SynDiffix"
"19.trustneigh","21.nofriend",0.00238424369897569,"sd2011_clean_small","SynDiffix"
"19.trustneigh","22.smoke",0.000455150319179872,"sd2011_clean_small","SynDiffix"
"19.trustneigh","23.nociga",0.00118588647401141,"sd2011_clean_small","SynDiffix"
"19.trustneigh","24.alcabuse",0.0006743178584614,"sd2011_clean_small","SynDiffix"
"19.trustneigh","25.alcsol",0.000436163900931313,"sd2011_clean_small","SynDiffix"
"19.trustneigh","26.workab",0.000453305326110718,"sd2011_clean_small","SynDiffix"
"19.trustneigh","27.wkabdur",0.000889135542811962,"sd2011_clean_small","SynDiffix"
"19.trustneigh","28.wkabint",0.000543270214198718,"sd2011_clean_small","SynDiffix"
"19.trustneigh","29.wkabintdur",0.000714688433477982,"sd2011_clean_small","SynDiffix"
"19.trustneigh","30.emcc",0.00196059163480208,"sd2011_clean_small","SynDiffix"
"19.trustneigh","31.englang",0.00093148401217145,"sd2011_clean_small","SynDiffix"
"19.trustneigh","32.height",0.000563689524809256,"sd2011_clean_small","SynDiffix"
"19.trustneigh","33.weight",0.00589227374327972,"sd2011_clean_small","SynDiffix"
"20.sport","21.nofriend",0.00193487323970051,"sd2011_clean_small","SynDiffix"
"20.sport","22.smoke",0.000543970907263093,"sd2011_clean_small","SynDiffix"
"20.sport","23.nociga",0.00143430634104724,"sd2011_clean_small","SynDiffix"
"20.sport","24.alcabuse",0.000293967229199743,"sd2011_clean_small","SynDiffix"
"20.sport","25.alcsol",0.00129081752139538,"sd2011_clean_small","SynDiffix"
"20.sport","26.workab",0.000214132349216393,"sd2011_clean_small","SynDiffix"
"20.sport","27.wkabdur",0.000442492171433533,"sd2011_clean_small","SynDiffix"
"20.sport","28.wkabint",0.000460570977241719,"sd2011_clean_small","SynDiffix"
"20.sport","29.wkabintdur",0.000382654855920734,"sd2011_clean_small","SynDiffix"
"20.sport","30.emcc",0.00165276650775429,"sd2011_clean_small","SynDiffix"
"20.sport","31.englang",0.000571958650956024,"sd2011_clean_small","SynDiffix"
"20.sport","32.height",0.000924266428713756,"sd2011_clean_small","SynDiffix"
"20.sport","33.weight",0.00571798751754157,"sd2011_clean_small","SynDiffix"
"21.nofriend","22.smoke",0.00107948663920409,"sd2011_clean_small","SynDiffix"
"21.nofriend","23.nociga",0.00211856573103245,"sd2011_clean_small","SynDiffix"
"21.nofriend","24.alcabuse",0.0012613422925989,"sd2011_clean_small","SynDiffix"
