"X1","X2","val","copies","data"
"18.trust","24.nociga",0.000127717774911367,5,"sd2011"
"18.trust","25.alcabuse",0.000294414822087626,5,"sd2011"
"18.trust","26.alcsol",0.000250717988777125,5,"sd2011"
"18.trust","27.workab",0.000149823557915161,5,"sd2011"
"18.trust","28.wkabdur",0.0000582171883384193,5,"sd2011"
"18.trust","29.wkabint",0.000277577061038754,5,"sd2011"
"18.trust","30.wkabintdur",0.000380283691151981,5,"sd2011"
"18.trust","31.emcc",0.00103636755009431,5,"sd2011"
"18.trust","32.englang",0.000384241457192352,5,"sd2011"
"18.trust","33.height",0.000676028610188321,5,"sd2011"
"18.trust","34.weight",0.000472616476655146,5,"sd2011"
"18.trust","35.bmi",0.000629112145514116,5,"sd2011"
"19.trustfam","20.trustneigh",0.000311884118023082,5,"sd2011"
"19.trustfam","21.sport",0.000375761238101283,5,"sd2011"
"19.trustfam","22.nofriend",0.000693040361724712,5,"sd2011"
"19.trustfam","23.smoke",0.000229729449723146,5,"sd2011"
"19.trustfam","24.nociga",0.000191400782069643,5,"sd2011"
"19.trustfam","25.alcabuse",0.000347339508168845,5,"sd2011"
"19.trustfam","26.alcsol",0.000380204470512524,5,"sd2011"
"19.trustfam","27.workab",0.00024570071751633,5,"sd2011"
"19.trustfam","28.wkabdur",0.0000513154275856154,5,"sd2011"
"19.trustfam","29.wkabint",0.00027943210234215,5,"sd2011"
"19.trustfam","30.wkabintdur",0.000414378212158807,5,"sd2011"
"19.trustfam","31.emcc",0.000903730870533798,5,"sd2011"
"19.trustfam","32.englang",0.000330411384022278,5,"sd2011"
"19.trustfam","33.height",0.000462364564352459,5,"sd2011"
"19.trustfam","34.weight",0.000559825005105345,5,"sd2011"
"19.trustfam","35.bmi",0.00054114235692726,5,"sd2011"
"20.trustneigh","21.sport",0.000235945170108018,5,"sd2011"
"20.trustneigh","22.nofriend",0.000525676626780812,5,"sd2011"
"20.trustneigh","23.smoke",0.000278306398269073,5,"sd2011"
"20.trustneigh","24.nociga",0.000187042470066937,5,"sd2011"
"20.trustneigh","25.alcabuse",0.000420389256736198,5,"sd2011"
"20.trustneigh","26.alcsol",0.000279256456508363,5,"sd2011"
"20.trustneigh","27.workab",0.000135746567675468,5,"sd2011"
"20.trustneigh","28.wkabdur",0.0000344250412521794,5,"sd2011"
"20.trustneigh","29.wkabint",0.000446122386454447,5,"sd2011"
"20.trustneigh","30.wkabintdur",0.000440610813743627,5,"sd2011"
"20.trustneigh","31.emcc",0.00109528954268651,5,"sd2011"
"20.trustneigh","32.englang",0.000313323438918958,5,"sd2011"
"20.trustneigh","33.height",0.000492969624109499,5,"sd2011"
"20.trustneigh","34.weight",0.000515981510847567,5,"sd2011"
"20.trustneigh","35.bmi",0.00052250882596017,5,"sd2011"
"21.sport","22.nofriend",0.000234372797909507,5,"sd2011"
"21.sport","23.smoke",0.000153105290533182,5,"sd2011"
"21.sport","24.nociga",0.000186703586102651,5,"sd2011"
"21.sport","25.alcabuse",0.000165674586789384,5,"sd2011"
"21.sport","26.alcsol",0.000419328758752617,5,"sd2011"
"21.sport","27.workab",0.000123866036864535,5,"sd2011"
"21.sport","28.wkabdur",0.0000203561200563431,5,"sd2011"
"21.sport","29.wkabint",0.000392730540548566,5,"sd2011"
"21.sport","30.wkabintdur",0.000445706919569599,5,"sd2011"
"21.sport","31.emcc",0.00103584543831686,5,"sd2011"
"21.sport","32.englang",0.000472009655170793,5,"sd2011"
"21.sport","33.height",0.000484560957018128,5,"sd2011"
"21.sport","34.weight",0.000305182499150461,5,"sd2011"
"21.sport","35.bmi",0.000410130520993302,5,"sd2011"
"22.nofriend","23.smoke",0.000297016763121989,5,"sd2011"
"22.nofriend","24.nociga",0.000200995928234664,5,"sd2011"
"22.nofriend","25.alcabuse",0.000299043862718737,5,"sd2011"
"22.nofriend","26.alcsol",0.0005036341824266,5,"sd2011"
"22.nofriend","27.workab",0.00028755020177962,5,"sd2011"
"22.nofriend","28.wkabdur",0.0000741514662783862,5,"sd2011"
"22.nofriend","29.wkabint",0.000315480441957655,5,"sd2011"
"22.nofriend","30.wkabintdur",0.000545117537110388,5,"sd2011"
"22.nofriend","31.emcc",0.00175179658007667,5,"sd2011"
"22.nofriend","32.englang",0.000457770029242544,5,"sd2011"
"22.nofriend","33.height",0.00086540397335424,5,"sd2011"
"22.nofriend","34.weight",0.000945662062490212,5,"sd2011"
"22.nofriend","35.bmi",0.00096677978548732,5,"sd2011"
"23.smoke","24.nociga",0.0000350307572309489,5,"sd2011"
"23.smoke","25.alcabuse",0.000151542399656339,5,"sd2011"
"23.smoke","26.alcsol",0.000408912544267363,5,"sd2011"
"23.smoke","27.workab",0.000265369852238919,5,"sd2011"
"23.smoke","28.wkabdur",0.0000140190458151985,5,"sd2011"
"23.smoke","29.wkabint",0.00023306721855681,5,"sd2011"
"23.smoke","30.wkabintdur",0.000366240372126445,5,"sd2011"
"23.smoke","31.emcc",0.000894065147594328,5,"sd2011"
"23.smoke","32.englang",0.000169528054141522,5,"sd2011"
"23.smoke","33.height",0.000339563463939548,5,"sd2011"
"23.smoke","34.weight",0.000385250864274267,5,"sd2011"
"23.smoke","35.bmi",0.000305693395049608,5,"sd2011"
"24.nociga","25.alcabuse",0.000104407496689332,5,"sd2011"
"24.nociga","26.alcsol",0.000279378578148538,5,"sd2011"
"24.nociga","27.workab",0.000178734798293336,5,"sd2011"
"24.nociga","28.wkabdur",0.00000554703756827263,5,"sd2011"
"24.nociga","29.wkabint",0.000179040630507479,5,"sd2011"
"24.nociga","30.wkabintdur",0.000239504386555149,5,"sd2011"
"24.nociga","31.emcc",0.000774518460033489,5,"sd2011"
"24.nociga","32.englang",0.000136123697535356,5,"sd2011"
"24.nociga","33.height",0.000199932920829396,5,"sd2011"
"24.nociga","34.weight",0.000138349546897502,5,"sd2011"
"24.nociga","35.bmi",0.000207223895526798,5,"sd2011"
"25.alcabuse","26.alcsol",0.000176258204172365,5,"sd2011"
"25.alcabuse","27.workab",0.0000850046761543201,5,"sd2011"
"25.alcabuse","28.wkabdur",0.000030387747683885,5,"sd2011"
"25.alcabuse","29.wkabint",0.000186221097841875,5,"sd2011"
"25.alcabuse","30.wkabintdur",0.000271683401289225,5,"sd2011"
"25.alcabuse","31.emcc",0.000644378140377275,5,"sd2011"
"25.alcabuse","32.englang",0.000190766421205179,5,"sd2011"
"25.alcabuse","33.height",0.000350813846964865,5,"sd2011"
"25.alcabuse","34.weight",0.000343104246895445,5,"sd2011"
"25.alcabuse","35.bmi",0.000363422973031976,5,"sd2011"
"26.alcsol","27.workab",0.000135060230231514,5,"sd2011"
"26.alcsol","28.wkabdur",0.0000761560368053877,5,"sd2011"
"26.alcsol","29.wkabint",0.000262668726283537,5,"sd2011"
"26.alcsol","30.wkabintdur",0.000403681759388337,5,"sd2011"
"26.alcsol","31.emcc",0.000737661531215936,5,"sd2011"
"26.alcsol","32.englang",0.000263511796645831,5,"sd2011"
"26.alcsol","33.height",0.000532874222917964,5,"sd2011"
"26.alcsol","34.weight",0.000429004636620114,5,"sd2011"
"26.alcsol","35.bmi",0.000417597637500957,5,"sd2011"
"27.workab","28.wkabdur",0.0000220858499342366,5,"sd2011"
"27.workab","29.wkabint",0.000103457559740879,5,"sd2011"
"27.workab","30.wkabintdur",0.000339397949517208,5,"sd2011"
"27.workab","31.emcc",0.00105338381053489,5,"sd2011"
"27.workab","32.englang",0.00019606242036669,5,"sd2011"
"27.workab","33.height",0.000412576806909541,5,"sd2011"
"27.workab","34.weight",0.000417285157089875,5,"sd2011"
"27.workab","35.bmi",0.000383056241794262,5,"sd2011"
"28.wkabdur","29.wkabint",0.0000270069109859746,5,"sd2011"
"28.wkabdur","30.wkabintdur",0.0000696360883988582,5,"sd2011"
"28.wkabdur","31.emcc",0.000337301042846023,5,"sd2011"
"28.wkabdur","32.englang",0.0000431856506997712,5,"sd2011"
"28.wkabdur","33.height",0.000112272120333279,5,"sd2011"
"28.wkabdur","34.weight",0.0000785946727800047,5,"sd2011"
"28.wkabdur","35.bmi",0.000123510296323959,5,"sd2011"
"29.wkabint","30.wkabintdur",0.000290657183182479,5,"sd2011"
"29.wkabint","31.emcc",0.000439875998399777,5,"sd2011"
"29.wkabint","32.englang",0.000358049420364313,5,"sd2011"
"29.wkabint","33.height",0.000627955328952674,5,"sd2011"
"29.wkabint","34.weight",0.000488831497332754,5,"sd2011"
"29.wkabint","35.bmi",0.000478818129868713,5,"sd2011"
"30.wkabintdur","31.emcc",0.00154714881789811,5,"sd2011"
"30.wkabintdur","32.englang",0.000511624260914411,5,"sd2011"
"30.wkabintdur","33.height",0.000874457387123116,5,"sd2011"
"30.wkabintdur","34.weight",0.000764902438057754,5,"sd2011"
"30.wkabintdur","35.bmi",0.000589236446947103,5,"sd2011"
"31.emcc","32.englang",0.0011440296737129,5,"sd2011"
"31.emcc","33.height",0.00213015341958803,5,"sd2011"
"31.emcc","34.weight",0.00176704876475511,5,"sd2011"
"31.emcc","35.bmi",0.00176509880634514,5,"sd2011"
"32.englang","33.height",0.000523193275085886,5,"sd2011"
"32.englang","34.weight",0.000563208824301832,5,"sd2011"
"32.englang","35.bmi",0.000567321763529567,5,"sd2011"
"33.height","34.weight",0.000525992921582096,5,"sd2011"
"33.height","35.bmi",0.000707698504274648,5,"sd2011"
"34.weight","35.bmi",0.000713888063092527,5,"sd2011"
"02.age","01.sex",0.000126630095559149,5,"sd2011"
"03.agegr","01.sex",0.000192139667826574,5,"sd2011"
"04.placesize","01.sex",0.000364585388295335,5,"sd2011"
"05.region","01.sex",0.000540864000103947,5,"sd2011"
"06.edu","01.sex",0.000138973110787724,5,"sd2011"
"07.eduspec","01.sex",0.000850301959442916,5,"sd2011"
"08.socprof","01.sex",0.000365733080220448,5,"sd2011"
"09.unempdur","01.sex",0.0000776196866544748,5,"sd2011"
"10.income","01.sex",0.000204290527836473,5,"sd2011"
"11.marital","01.sex",0.000261104792192114,5,"sd2011"
"12.mmarr","01.sex",0.000218485746529642,5,"sd2011"
"13.ymarr","01.sex",0.000241425761255615,5,"sd2011"
"14.msepdiv","01.sex",0.000217037895986559,5,"sd2011"
"15.ysepdiv","01.sex",0.000264598455612694,5,"sd2011"
"16.ls","01.sex",0.000402838526066672,5,"sd2011"
"17.depress","01.sex",0.000289243940249723,5,"sd2011"
"18.trust","01.sex",0.000121697594034129,5,"sd2011"
"19.trustfam","01.sex",0.000172291882063656,5,"sd2011"
"20.trustneigh","01.sex",0.000127888965606743,5,"sd2011"
"21.sport","01.sex",0.000134449994923557,5,"sd2011"
"22.nofriend","01.sex",0.000216342068044679,5,"sd2011"
"23.smoke","01.sex",0.000228924680740767,5,"sd2011"
"24.nociga","01.sex",0.000212231204321763,5,"sd2011"
"25.alcabuse","01.sex",0.0000776480685532163,5,"sd2011"
"26.alcsol","01.sex",0.000274912290782703,5,"sd2011"
"27.workab","01.sex",0.000261969769792605,5,"sd2011"
"28.wkabdur","01.sex",0.0000239489935287055,5,"sd2011"
"29.wkabint","01.sex",0.000317447952213266,5,"sd2011"
"30.wkabintdur","01.sex",0.000294772451183113,5,"sd2011"
"31.emcc","01.sex",0.00099552930383465,5,"sd2011"
"32.englang","01.sex",0.000150294899554887,5,"sd2011"
"33.height","01.sex",0.000202129516667505,5,"sd2011"
"34.weight","01.sex",0.00016160391060603,5,"sd2011"
"35.bmi","01.sex",0.000264766653266386,5,"sd2011"
"03.agegr","02.age",0.000180079808770341,5,"sd2011"
"04.placesize","02.age",0.000716974043985144,5,"sd2011"
"05.region","02.age",0.00109982359104465,5,"sd2011"
"06.edu","02.age",0.000343034336746261,5,"sd2011"
"07.eduspec","02.age",0.00210853019358993,5,"sd2011"
"08.socprof","02.age",0.00103980137752065,5,"sd2011"
"09.unempdur","02.age",0.000259772385824522,5,"sd2011"
"10.income","02.age",0.000636950504763201,5,"sd2011"
"11.marital","02.age",0.000656923944303689,5,"sd2011"
"12.mmarr","02.age",0.000608114923625237,5,"sd2011"
"13.ymarr","02.age",0.000397109961873805,5,"sd2011"
"14.msepdiv","02.age",0.000482210075682277,5,"sd2011"
"15.ysepdiv","02.age",0.000544228649653014,5,"sd2011"
"16.ls","02.age",0.000757184649775937,5,"sd2011"
"17.depress","02.age",0.000480330012808599,5,"sd2011"
"18.trust","02.age",0.000402992258768508,5,"sd2011"
"19.trustfam","02.age",0.000428256474503544,5,"sd2011"
"20.trustneigh","02.age",0.000353140366752286,5,"sd2011"
"21.sport","02.age",0.000253941523117003,5,"sd2011"
"22.nofriend","02.age",0.000526547105033782,5,"sd2011"
"23.smoke","02.age",0.000267497259950909,5,"sd2011"
"24.nociga","02.age",0.000216013931984696,5,"sd2011"
"25.alcabuse","02.age",0.000223073713846198,5,"sd2011"
"26.alcsol","02.age",0.00038474741342406,5,"sd2011"
"27.workab","02.age",0.000280576967319435,5,"sd2011"
"28.wkabdur","02.age",0.0000520317116343237,5,"sd2011"
"29.wkabint","02.age",0.000618948399088423,5,"sd2011"
"30.wkabintdur","02.age",0.000807968954191095,5,"sd2011"
"31.emcc","02.age",0.00143716912031844,5,"sd2011"
"32.englang","02.age",0.000353457256531278,5,"sd2011"
"33.height","02.age",0.000550216545700224,5,"sd2011"
"34.weight","02.age",0.000559679577583663,5,"sd2011"
"35.bmi","02.age",0.000608706179757964,5,"sd2011"
"04.placesize","03.agegr",0.000659275091969043,5,"sd2011"
"05.region","03.agegr",0.00145844908508763,5,"sd2011"
"06.edu","03.agegr",0.000483207886960385,5,"sd2011"
"07.eduspec","03.agegr",0.00270484576680637,5,"sd2011"
"08.socprof","03.agegr",0.00118811178289204,5,"sd2011"
"09.unempdur","03.agegr",0.000445706353286399,5,"sd2011"
"10.income","03.agegr",0.000892233223093029,5,"sd2011"
"11.marital","03.agegr",0.000667957835913601,5,"sd2011"
"12.mmarr","03.agegr",0.000875602141493661,5,"sd2011"
"13.ymarr","03.agegr",0.000673202498277615,5,"sd2011"
"14.msepdiv","03.agegr",0.000597257906631211,5,"sd2011"
"15.ysepdiv","03.agegr",0.000688379136170639,5,"sd2011"
"16.ls","03.agegr",0.00100999574525763,5,"sd2011"
"17.depress","03.agegr",0.000736047040539022,5,"sd2011"
"18.trust","03.agegr",0.00048418684518606,5,"sd2011"
"19.trustfam","03.agegr",0.000519098861387137,5,"sd2011"
"20.trustneigh","03.agegr",0.000428575710947627,5,"sd2011"
"21.sport","03.agegr",0.000492562490057609,5,"sd2011"
"22.nofriend","03.agegr",0.000793606673187309,5,"sd2011"
"23.smoke","03.agegr",0.000303323306722468,5,"sd2011"
"24.nociga","03.agegr",0.000253483069722525,5,"sd2011"
"25.alcabuse","03.agegr",0.000251439101811958,5,"sd2011"
"26.alcsol","03.agegr",0.000515942588077563,5,"sd2011"
"27.workab","03.agegr",0.000395526696641872,5,"sd2011"
"28.wkabdur","03.agegr",0.0000824326561250162,5,"sd2011"
"29.wkabint","03.agegr",0.000649300539022601,5,"sd2011"
"30.wkabintdur","03.agegr",0.00100262626612866,5,"sd2011"
"31.emcc","03.agegr",0.00168244126358271,5,"sd2011"
"32.englang","03.agegr",0.000457864411995205,5,"sd2011"
"33.height","03.agegr",0.000707893641751412,5,"sd2011"
"34.weight","03.agegr",0.000671749855523855,5,"sd2011"
"35.bmi","03.agegr",0.000881745398060589,5,"sd2011"
"05.region","04.placesize",0.000956525781906747,5,"sd2011"
"06.edu","04.placesize",0.000567557333097147,5,"sd2011"
"07.eduspec","04.placesize",0.00318564964968081,5,"sd2011"
"08.socprof","04.placesize",0.00170336073123672,5,"sd2011"
"09.unempdur","04.placesize",0.000337666722216188,5,"sd2011"
"10.income","04.placesize",0.00087234399206466,5,"sd2011"
"11.marital","04.placesize",0.000898726090718414,5,"sd2011"
"12.mmarr","04.placesize",0.000772373481625665,5,"sd2011"
"13.ymarr","04.placesize",0.000827286877760652,5,"sd2011"
"14.msepdiv","04.placesize",0.000722126886111776,5,"sd2011"
"15.ysepdiv","04.placesize",0.000853652776715358,5,"sd2011"
"16.ls","04.placesize",0.00085019870721905,5,"sd2011"
"17.depress","04.placesize",0.000816570448911003,5,"sd2011"
"18.trust","04.placesize",0.000481382422607411,5,"sd2011"
"19.trustfam","04.placesize",0.000738125554891382,5,"sd2011"
"20.trustneigh","04.placesize",0.000355905408429789,5,"sd2011"
"21.sport","04.placesize",0.000423228324395797,5,"sd2011"
"22.nofriend","04.placesize",0.000768863832197844,5,"sd2011"
"23.smoke","04.placesize",0.000278628352004545,5,"sd2011"
"24.nociga","04.placesize",0.00015955066528713,5,"sd2011"
"25.alcabuse","04.placesize",0.000396870634394239,5,"sd2011"
"26.alcsol","04.placesize",0.000429029735507625,5,"sd2011"
"27.workab","04.placesize",0.000297888103780412,5,"sd2011"
"28.wkabdur","04.placesize",0.0000915712170559687,5,"sd2011"
"29.wkabint","04.placesize",0.00050348316536674,5,"sd2011"
"30.wkabintdur","04.placesize",0.000682449684359294,5,"sd2011"
"31.emcc","04.placesize",0.00162493771955355,5,"sd2011"
"32.englang","04.placesize",0.000573467860305915,5,"sd2011"
"33.height","04.placesize",0.000769740555314904,5,"sd2011"
"34.weight","04.placesize",0.000855136216014562,5,"sd2011"
"35.bmi","04.placesize",0.00099395345237682,5,"sd2011"
"06.edu","05.region",0.00121656529628149,5,"sd2011"
"07.eduspec","05.region",0.00757245213309023,5,"sd2011"
"08.socprof","05.region",0.00333950075228731,5,"sd2011"
"09.unempdur","05.region",0.00110404722384276,5,"sd2011"
"10.income","05.region",0.00173735060597817,5,"sd2011"
"11.marital","05.region",0.00191558922807713,5,"sd2011"
"12.mmarr","05.region",0.00198604776572252,5,"sd2011"
"13.ymarr","05.region",0.00163882236154118,5,"sd2011"
"14.msepdiv","05.region",0.00193885338745691,5,"sd2011"
"15.ysepdiv","05.region",0.00192909662316746,5,"sd2011"
"16.ls","05.region",0.00246177806875429,5,"sd2011"
"17.depress","05.region",0.00154578373994691,5,"sd2011"
"18.trust","05.region",0.00122200939894934,5,"sd2011"
"19.trustfam","05.region",0.00112885872362196,5,"sd2011"
"20.trustneigh","05.region",0.00125427433446191,5,"sd2011"
"21.sport","05.region",0.000993187427591437,5,"sd2011"
"22.nofriend","05.region",0.0014850323419101,5,"sd2011"
"23.smoke","05.region",0.000719124663367212,5,"sd2011"
"24.nociga","05.region",0.000508185425842109,5,"sd2011"
"25.alcabuse","05.region",0.000697337887885366,5,"sd2011"
"26.alcsol","05.region",0.00100467777964339,5,"sd2011"
"27.workab","05.region",0.000926615978602216,5,"sd2011"
"28.wkabdur","05.region",0.000208848526189672,5,"sd2011"
"29.wkabint","05.region",0.00137930021189116,5,"sd2011"
"30.wkabintdur","05.region",0.00170087555838216,5,"sd2011"
"31.emcc","05.region",0.00362332461308216,5,"sd2011"
"32.englang","05.region",0.00114985016734008,5,"sd2011"
"33.height","05.region",0.00205377478302041,5,"sd2011"
"34.weight","05.region",0.00203971624427066,5,"sd2011"
"35.bmi","05.region",0.00239812857963417,5,"sd2011"
"07.eduspec","06.edu",0.00149730628226381,5,"sd2011"
"08.socprof","06.edu",0.00106029721074362,5,"sd2011"
"09.unempdur","06.edu",0.000282197393537203,5,"sd2011"
"10.income","06.edu",0.000660487142114866,5,"sd2011"
"11.marital","06.edu",0.000735859649969652,5,"sd2011"
"12.mmarr","06.edu",0.000674737955058788,5,"sd2011"
"13.ymarr","06.edu",0.000471307966537109,5,"sd2011"
"14.msepdiv","06.edu",0.000440929583794261,5,"sd2011"
"15.ysepdiv","06.edu",0.000511632431331517,5,"sd2011"
"16.ls","06.edu",0.0010604105995874,5,"sd2011"
"17.depress","06.edu",0.000772913386713841,5,"sd2011"
"18.trust","06.edu",0.000305879147279902,5,"sd2011"
"19.trustfam","06.edu",0.000522979092642619,5,"sd2011"
"20.trustneigh","06.edu",0.000307405157353845,5,"sd2011"
"21.sport","06.edu",0.000179614331686299,5,"sd2011"
"22.nofriend","06.edu",0.00064516868515079,5,"sd2011"
"23.smoke","06.edu",0.000274418348314864,5,"sd2011"
"24.nociga","06.edu",0.000248365509630188,5,"sd2011"
"25.alcabuse","06.edu",0.000313429836770903,5,"sd2011"
"26.alcsol","06.edu",0.000311278089102061,5,"sd2011"
"27.workab","06.edu",0.00031143259556266,5,"sd2011"
"28.wkabdur","06.edu",0.0000339360700573136,5,"sd2011"
"29.wkabint","06.edu",0.000381520489182994,5,"sd2011"
"30.wkabintdur","06.edu",0.000525437092924794,5,"sd2011"
"31.emcc","06.edu",0.00121030339934504,5,"sd2011"
"32.englang","06.edu",0.000292909329902119,5,"sd2011"
"33.height","06.edu",0.000560600039553338,5,"sd2011"
"34.weight","06.edu",0.000392439699490203,5,"sd2011"
"35.bmi","06.edu",0.000582973046464342,5,"sd2011"
"08.socprof","07.eduspec",0.0044376357344273,5,"sd2011"
"09.unempdur","07.eduspec",0.00157780419010442,5,"sd2011"
"10.income","07.eduspec",0.0030104790681132,5,"sd2011"
"11.marital","07.eduspec",0.00266491241616753,5,"sd2011"
"12.mmarr","07.eduspec",0.00327536877464192,5,"sd2011"
"13.ymarr","07.eduspec",0.00289952983669302,5,"sd2011"
"14.msepdiv","07.eduspec",0.00315728761701046,5,"sd2011"
"15.ysepdiv","07.eduspec",0.00302610810821213,5,"sd2011"
"16.ls","07.eduspec",0.00306025320597612,5,"sd2011"
"17.depress","07.eduspec",0.00244450285620708,5,"sd2011"
"18.trust","07.eduspec",0.00181781841373893,5,"sd2011"
"19.trustfam","07.eduspec",0.00192396122042038,5,"sd2011"
"20.trustneigh","07.eduspec",0.00178574991062129,5,"sd2011"
"21.sport","07.eduspec",0.00132271370934964,5,"sd2011"
"22.nofriend","07.eduspec",0.00284428404087467,5,"sd2011"
"23.smoke","07.eduspec",0.00110051141772249,5,"sd2011"
"24.nociga","07.eduspec",0.00106880809670329,5,"sd2011"
"25.alcabuse","07.eduspec",0.00128109812810082,5,"sd2011"
"26.alcsol","07.eduspec",0.00128003248295136,5,"sd2011"
"27.workab","07.eduspec",0.00139253013632715,5,"sd2011"
"28.wkabdur","07.eduspec",0.000390431709992184,5,"sd2011"
"29.wkabint","07.eduspec",0.00163311299168832,5,"sd2011"
"30.wkabintdur","07.eduspec",0.00205275986599319,5,"sd2011"
